filename,width,height,class,xmin,ymin,xmax,ymax
1289.png,179,109,Smoke,1741,458,1920,567
0443.png,29,218,Smoke,1163,357,1192,575
0749.png,109,179,Smoke,813,366,922,545
0193.png,145,86,Smoke,1775,460,1920,546
1399.png,29,218,Smoke,1164,335,1193,553
0444.png,69,59,Smoke,1690,579,1759,638
1353.png,90,67,Smoke,816,490,906,557
0070.png,48,34,Smoke,559,483,607,517
0132.png,148,97,Smoke,1772,453,1920,550
0265.png,55,46,Smoke,552,484,607,530
1220.png,23,113,Smoke,1213,468,1236,581
0715.png,32,158,Smoke,963,388,995,546
0288.png,55,46,Smoke,552,484,607,530
0481.png,142,109,Smoke,1778,446,1920,555
0597.png,111,221,Smoke,1019,321,1130,542
1316.png,124,174,Smoke,1255,377,1379,551
0546.png,32,158,Smoke,962,389,994,547
1752.png,76,258,Smoke,1624,382,1700,640
1589.png,113,57,Smoke,628,498,741,555
0395.png,107,221,Smoke,1022,318,1129,539
0406.png,95,139,Smoke,821,408,916,547
0236.png,65,197,Smoke,1618,423,1683,620
1328.png,50,128,Smoke,1431,419,1481,547
0376.png,55,80,Smoke,546,422,601,502
0091.png,48,34,Smoke,559,483,607,517
0137.png,95,176,Smoke,819,375,914,551
0645.png,99,59,Smoke,1692,575,1791,634
1437.png,57,57,Smoke,1755,305,1812,362
1494.png,50,128,Smoke,1431,411,1481,539
0946.png,99,59,Smoke,1688,578,1787,637
1378.png,55,80,Smoke,546,424,601,504
1591.png,80,48,Smoke,414,514,494,562
0169.png,148,97,Smoke,1772,449,1920,546
1010.png,124,174,Smoke,1253,379,1377,553
0455.png,124,174,Smoke,1250,378,1374,552
0524.png,95,155,Smoke,823,394,918,549
0395.png,57,57,Smoke,1773,313,1830,370
1504.png,50,128,Smoke,1431,413,1481,541
1667.png,76,227,Smoke,1624,382,1700,609
0616.png,109,155,Smoke,809,395,918,550
0949.png,50,128,Smoke,1431,424,1481,552
1576.png,155,48,Smoke,1722,582,1877,630
0566.png,50,128,Smoke,1435,423,1485,551
0146.png,23,113,Smoke,1214,464,1237,577
0346.png,107,221,Smoke,1021,317,1128,538
0252.png,55,84,Smoke,450,460,505,544
1644.png,29,218,Smoke,1161,338,1190,556
1354.png,124,174,Smoke,1256,377,1380,551
0871.png,107,179,Smoke,814,369,921,548
0843.png,111,233,Smoke,1019,320,1130,553
0278.png,147,86,Smoke,1773,452,1920,538
0225.png,76,92,Smoke,1769,309,1845,401
0902.png,111,233,Smoke,1025,318,1136,551
0407.png,124,174,Smoke,1250,378,1374,552
0009.png,29,170,Smoke,1136,380,1165,550
0668.png,111,221,Smoke,1020,323,1131,544
0532.png,160,109,Smoke,1760,449,1920,558
1299.png,179,109,Smoke,1741,458,1920,567
0098.png,48,34,Smoke,559,483,607,517
0342.png,95,139,Smoke,821,409,916,548
0712.png,99,59,Smoke,1691,577,1790,636
1719.png,128,246,Smoke,1022,316,1150,562
1369.png,124,174,Smoke,1256,377,1380,551
1799.png,155,48,Smoke,1722,577,1877,625
0599.png,76,118,Smoke,1770,308,1846,426
0318.png,32,158,Smoke,962,387,994,545
0086.png,145,116,Smoke,1226,427,1371,543
1160.png,97,151,Smoke,815,392,912,543
0825.png,174,109,Smoke,1746,450,1920,559
0907.png,143,71,Smoke,596,483,739,554
0964.png,101,160,Smoke,813,383,914,543
1443.png,29,218,Smoke,1164,335,1193,553
0518.png,95,155,Smoke,823,392,918,547
1536.png,55,80,Smoke,546,424,601,504
0007.png,50,147,Smoke,418,397,468,544
0501.png,32,158,Smoke,962,387,994,545
1405.png,50,128,Smoke,1431,415,1481,543
0325.png,124,174,Smoke,1250,378,1374,552
0497.png,32,158,Smoke,962,387,994,545
0311.png,55,46,Smoke,552,484,607,530
0529.png,29,218,Smoke,1163,356,1192,574
1040.png,111,233,Smoke,1027,309,1138,542
0146.png,32,158,Smoke,962,387,994,545
0218.png,95,176,Smoke,820,375,915,551
1073.png,74,74,Smoke,1770,361,1844,435
1136.png,101,107,Smoke,635,446,736,553
1476.png,103,55,Smoke,817,497,920,552
1540.png,57,57,Smoke,1761,304,1818,361
1165.png,50,128,Smoke,1431,420,1481,548
1164.png,99,59,Smoke,1688,574,1787,633
0472.png,23,113,Smoke,1214,464,1237,577
0109.png,57,48,Smoke,1704,577,1761,625
1087.png,76,250,Smoke,1614,389,1690,639
1606.png,122,78,Smoke,808,475,930,553
1376.png,101,107,Smoke,635,446,736,553
0712.png,57,57,Smoke,1773,313,1830,370
0914.png,50,128,Smoke,1431,424,1481,552
0181.png,147,97,Smoke,1773,449,1920,546
0997.png,23,113,Smoke,1214,467,1237,580
0438.png,50,116,Smoke,1431,428,1481,544
0749.png,32,158,Smoke,963,388,995,546
0581.png,55,80,Smoke,546,424,601,504
1217.png,101,107,Smoke,635,446,736,553
0858.png,32,158,Smoke,963,386,995,544
0708.png,124,174,Smoke,1251,378,1375,552
1559.png,181,109,Smoke,1739,457,1920,566
0266.png,107,221,Smoke,1022,324,1129,545
1570.png,111,76,Smoke,814,477,925,553
0004.png,65,197,Smoke,1581,422,1646,619
1625.png,155,48,Smoke,1722,579,1877,627
0356.png,69,59,Smoke,1690,580,1759,639
0047.png,29,170,Smoke,1162,375,1191,545
0666.png,124,174,Smoke,1251,378,1375,552
0140.png,57,57,Smoke,1773,313,1830,370
0766.png,55,80,Smoke,546,424,601,504
0096.png,148,97,Smoke,1772,456,1920,553
1466.png,50,128,Smoke,1431,412,1481,540
1063.png,74,74,Smoke,1770,361,1844,435
1066.png,32,158,Smoke,963,377,995,535
0325.png,95,139,Smoke,822,409,917,548
0615.png,57,57,Smoke,1773,313,1830,370
0014.png,34,116,Smoke,1403,434,1437,550
1171.png,111,246,Smoke,1031,307,1142,553
1613.png,76,227,Smoke,1623,384,1699,611
0180.png,145,116,Smoke,1226,427,1371,543
0749.png,174,109,Smoke,1746,449,1920,558
0311.png,55,84,Smoke,450,460,505,544
1125.png,97,151,Smoke,814,395,911,546
0194.png,50,116,Smoke,1432,426,1482,542
1791.png,80,48,Smoke,414,514,494,562
1646.png,50,128,Smoke,1431,412,1481,540
0339.png,107,221,Smoke,1021,319,1128,540
1325.png,23,151,Smoke,1212,427,1235,578
0355.png,107,221,Smoke,1021,319,1128,540
1004.png,86,160,Smoke,813,385,899,545
0375.png,50,116,Smoke,1431,427,1481,543
1493.png,57,57,Smoke,1758,304,1815,361
1471.png,23,151,Smoke,1212,424,1235,575
1629.png,23,151,Smoke,1210,422,1233,573
1235.png,23,113,Smoke,1214,467,1237,580
1585.png,80,48,Smoke,414,514,494,562
1637.png,122,78,Smoke,809,474,931,552
0912.png,143,71,Smoke,596,485,739,556
0364.png,76,95,Smoke,665,431,741,526
1340.png,29,218,Smoke,1164,337,1193,555
1715.png,128,246,Smoke,1022,316,1150,562
1558.png,32,170,Smoke,962,373,994,543
1574.png,141,67,Smoke,1757,377,1898,444
1025.png,76,250,Smoke,1615,390,1691,640
0894.png,55,80,Smoke,546,424,601,504
0772.png,76,118,Smoke,1771,301,1847,419
1789.png,132,155,Smoke,1245,399,1377,554
0157.png,149,97,Smoke,1771,450,1920,547
1203.png,97,151,Smoke,816,393,913,544
0871.png,76,118,Smoke,1770,317,1846,435
1537.png,181,109,Smoke,1739,456,1920,565
1251.png,99,59,Smoke,1689,575,1788,634
0962.png,50,128,Smoke,1431,424,1481,552
1492.png,103,55,Smoke,818,499,921,554
1588.png,80,48,Smoke,414,514,494,562
1359.png,101,107,Smoke,635,446,736,553
1120.png,111,246,Smoke,1030,308,1141,554
0972.png,29,218,Smoke,1163,353,1192,571
0258.png,141,147,Smoke,1232,408,1373,555
0970.png,76,118,Smoke,1769,316,1845,434
0245.png,55,84,Smoke,450,460,505,544
0582.png,55,80,Smoke,546,424,601,504
0671.png,32,158,Smoke,963,389,995,547
1248.png,23,113,Smoke,1212,466,1235,579
1206.png,29,218,Smoke,1164,333,1193,551
1382.png,23,151,Smoke,1212,423,1235,574
1750.png,182,109,Smoke,1738,456,1920,565
1772.png,180,109,Smoke,1740,458,1920,567
1119.png,179,109,Smoke,1741,457,1920,566
0569.png,163,109,Smoke,1757,449,1920,558
1061.png,101,107,Smoke,635,446,736,553
0951.png,124,174,Smoke,1253,379,1377,553
0472.png,50,116,Smoke,1432,428,1482,544
0949.png,76,118,Smoke,1769,316,1845,434
1249.png,55,80,Smoke,546,424,601,504
0327.png,57,57,Smoke,1773,313,1830,370
1659.png,55,80,Smoke,546,424,601,504
1510.png,80,48,Smoke,414,514,494,562
1375.png,23,151,Smoke,1212,421,1235,572
1068.png,57,57,Smoke,1773,313,1830,370
0242.png,141,147,Smoke,1231,408,1372,555
0824.png,55,80,Smoke,546,424,601,504
1061.png,74,74,Smoke,1770,361,1844,435
1397.png,55,80,Smoke,546,424,601,504
1213.png,57,57,Smoke,1773,313,1830,370
1790.png,141,67,Smoke,1761,370,1902,437
0622.png,97,120,Smoke,647,429,744,549
1369.png,130,227,Smoke,1023,322,1153,549
1652.png,132,155,Smoke,1246,397,1378,552
1695.png,23,151,Smoke,1210,420,1233,571
1476.png,29,218,Smoke,1164,333,1193,551
0070.png,149,97,Smoke,1771,457,1920,554
1123.png,99,59,Smoke,1688,574,1787,633
1640.png,182,109,Smoke,1738,456,1920,565
0059.png,57,48,Smoke,1702,578,1759,626
1215.png,179,109,Smoke,1741,458,1920,567
1168.png,99,59,Smoke,1688,574,1787,633
0415.png,76,105,Smoke,1770,311,1846,416
1096.png,124,174,Smoke,1253,377,1377,551
1086.png,179,109,Smoke,1741,456,1920,565
0813.png,76,250,Smoke,1615,394,1691,644
0417.png,95,139,Smoke,821,406,916,545
0925.png,32,158,Smoke,962,381,994,539
0786.png,76,118,Smoke,1772,301,1848,419
0119.png,65,197,Smoke,1617,422,1682,619
1786.png,55,80,Smoke,546,424,601,504
1237.png,124,174,Smoke,1255,377,1379,551
0383.png,76,92,Smoke,1768,310,1844,402
0779.png,57,57,Smoke,1773,313,1830,370
1151.png,23,113,Smoke,1212,471,1235,584
1066.png,80,48,Smoke,414,514,494,562
0455.png,29,218,Smoke,1163,355,1192,573
1661.png,122,78,Smoke,811,475,933,553
1281.png,99,59,Smoke,1689,574,1788,633
0352.png,23,113,Smoke,1214,464,1237,577
0323.png,29,218,Smoke,1163,356,1192,574
0352.png,76,92,Smoke,1768,310,1844,402
0037.png,65,197,Smoke,1597,422,1662,619
1075.png,50,128,Smoke,1431,422,1481,550
1221.png,97,151,Smoke,816,393,913,544
1144.png,101,107,Smoke,635,446,736,553
0470.png,124,174,Smoke,1250,378,1374,552
1181.png,23,113,Smoke,1213,470,1236,583
1146.png,84,67,Smoke,1762,378,1846,445
1741.png,80,57,Smoke,1758,299,1838,356
1416.png,50,128,Smoke,1431,415,1481,543
0057.png,76,92,Smoke,1767,309,1843,401
1778.png,80,48,Smoke,414,514,494,562
0960.png,179,109,Smoke,1741,457,1920,566
0314.png,76,95,Smoke,664,435,740,530
1543.png,29,218,Smoke,1163,345,1192,563
1733.png,50,128,Smoke,1431,412,1481,540
0691.png,99,59,Smoke,1692,576,1791,635
1333.png,141,67,Smoke,1759,376,1900,443
0099.png,65,197,Smoke,1618,422,1683,619
1140.png,55,80,Smoke,546,424,601,504
1507.png,170,57,Smoke,568,499,738,556
1350.png,55,80,Smoke,546,424,601,504
0761.png,124,174,Smoke,1251,379,1375,553
0219.png,23,113,Smoke,1214,464,1237,577
0944.png,29,218,Smoke,1163,353,1192,571
1570.png,57,57,Smoke,1761,304,1818,361
1705.png,99,55,Smoke,643,499,742,554
0123.png,29,218,Smoke,1164,348,1193,566
1006.png,80,48,Smoke,414,514,494,562
1699.png,99,55,Smoke,642,498,741,553
1495.png,130,227,Smoke,1024,318,1154,545
1187.png,23,113,Smoke,1213,469,1236,582
0546.png,23,113,Smoke,1214,465,1237,578
1754.png,32,170,Smoke,966,382,998,552
0637.png,57,57,Smoke,1773,313,1830,370
1289.png,84,67,Smoke,1760,375,1844,442
0159.png,95,176,Smoke,818,375,913,551
0212.png,74,99,Smoke,666,431,740,530
0277.png,65,197,Smoke,1617,424,1682,621
0600.png,55,80,Smoke,546,424,601,504
0220.png,65,197,Smoke,1617,423,1682,620
0228.png,69,86,Smoke,670,445,739,531
0590.png,124,174,Smoke,1251,377,1375,551
1776.png,99,55,Smoke,642,499,741,554
1143.png,57,57,Smoke,1773,313,1830,370
0039.png,107,195,Smoke,1006,357,1113,552
1587.png,155,48,Smoke,1722,581,1877,629
0053.png,150,97,Smoke,1770,462,1920,559
0229.png,95,176,Smoke,819,376,914,552
1126.png,76,250,Smoke,1614,390,1690,640
1418.png,90,67,Smoke,816,488,906,555
0049.png,32,158,Smoke,954,388,986,546
0386.png,69,59,Smoke,1691,580,1760,639
0471.png,95,155,Smoke,821,397,916,552
0866.png,170,90,Smoke,567,465,737,555
1175.png,57,57,Smoke,1773,313,1830,370
1638.png,76,227,Smoke,1623,385,1699,612
1329.png,57,57,Smoke,1773,313,1830,370
0735.png,111,221,Smoke,1019,321,1130,542
0551.png,29,218,Smoke,1163,357,1192,575
1765.png,23,151,Smoke,1215,417,1238,568
0452.png,32,158,Smoke,962,387,994,545
0122.png,65,197,Smoke,1617,421,1682,618
1505.png,23,151,Smoke,1212,423,1235,574
1348.png,76,227,Smoke,1615,381,1691,608
1403.png,32,170,Smoke,962,375,994,545
0493.png,97,120,Smoke,646,423,743,543
1044.png,101,107,Smoke,635,446,736,553
1621.png,76,227,Smoke,1623,384,1699,611
0475.png,142,109,Smoke,1778,446,1920,555
1543.png,111,76,Smoke,811,477,922,553
0981.png,101,160,Smoke,812,379,913,539
0954.png,179,109,Smoke,1741,456,1920,565
0918.png,32,158,Smoke,962,381,994,539
1550.png,80,48,Smoke,414,514,494,562
0883.png,107,179,Smoke,814,369,921,548
0230.png,107,221,Smoke,1022,324,1129,545
1693.png,99,55,Smoke,642,499,741,554
1067.png,97,151,Smoke,813,393,910,544
1382.png,32,170,Smoke,962,375,994,545
0245.png,57,57,Smoke,1773,313,1830,370
1037.png,101,107,Smoke,635,446,736,553
0728.png,76,250,Smoke,1611,394,1687,644
1099.png,101,107,Smoke,635,446,736,553
0797.png,57,57,Smoke,1773,313,1830,370
0384.png,55,80,Smoke,546,422,601,502
0812.png,76,250,Smoke,1615,394,1691,644
1570.png,76,227,Smoke,1621,383,1697,610
1603.png,155,48,Smoke,1722,581,1877,629
0180.png,74,99,Smoke,666,431,740,530
0689.png,99,59,Smoke,1692,576,1791,635
1088.png,32,158,Smoke,963,375,995,533
1245.png,29,218,Smoke,1164,337,1193,555
0551.png,55,80,Smoke,546,424,601,504
1617.png,181,109,Smoke,1739,457,1920,566
0278.png,69,86,Smoke,671,443,740,529
0167.png,107,195,Smoke,1022,350,1129,545
0275.png,55,84,Smoke,450,460,505,544
0712.png,109,179,Smoke,813,368,922,547
1063.png,80,48,Smoke,414,514,494,562
1798.png,180,109,Smoke,1740,458,1920,567
0661.png,76,118,Smoke,1771,305,1847,423
1108.png,32,158,Smoke,963,375,995,533
1662.png,128,246,Smoke,1017,310,1145,556
1140.png,76,250,Smoke,1614,390,1690,640
1322.png,101,107,Smoke,635,446,736,553
1427.png,50,128,Smoke,1431,414,1481,542
1021.png,50,128,Smoke,1431,422,1481,550
1045.png,50,128,Smoke,1431,421,1481,549
0030.png,74,99,Smoke,634,449,708,548
1687.png,55,80,Smoke,546,424,601,504
1201.png,80,48,Smoke,414,514,494,562
0569.png,99,59,Smoke,1692,576,1791,635
0608.png,32,158,Smoke,962,387,994,545
1291.png,32,170,Smoke,962,376,994,546
0499.png,29,218,Smoke,1163,356,1192,574
0584.png,80,48,Smoke,415,515,495,563
0911.png,50,128,Smoke,1431,424,1481,552
1351.png,76,227,Smoke,1616,380,1692,607
1477.png,132,155,Smoke,1247,397,1379,552
0963.png,76,118,Smoke,1769,316,1845,434
0370.png,23,113,Smoke,1214,464,1237,577
0429.png,143,113,Smoke,1777,447,1920,560
1414.png,76,227,Smoke,1617,383,1693,610
1293.png,57,57,Smoke,1773,313,1830,370
1772.png,55,80,Smoke,546,424,601,504
0354.png,23,113,Smoke,1214,464,1237,577
0312.png,124,174,Smoke,1250,378,1374,552
0291.png,95,176,Smoke,821,374,916,550
1456.png,50,128,Smoke,1431,412,1481,540
1797.png,132,155,Smoke,1245,399,1377,554
1551.png,141,67,Smoke,1758,376,1899,443
1555.png,155,48,Smoke,1721,582,1876,630
0693.png,124,174,Smoke,1251,378,1375,552
1116.png,23,113,Smoke,1214,469,1237,582
0858.png,111,233,Smoke,1021,318,1132,551
0640.png,76,118,Smoke,1771,305,1847,423
1052.png,80,48,Smoke,414,514,494,562
1333.png,32,170,Smoke,962,376,994,546
0635.png,99,59,Smoke,1692,575,1791,634
1698.png,128,246,Smoke,1022,313,1150,559
0591.png,109,155,Smoke,809,395,918,550
1423.png,76,227,Smoke,1619,383,1695,610
0453.png,76,118,Smoke,1771,310,1847,428
1097.png,29,218,Smoke,1164,337,1193,555
1180.png,124,174,Smoke,1254,377,1378,551
0140.png,76,92,Smoke,1768,310,1844,402
1060.png,111,246,Smoke,1028,308,1139,554
1501.png,170,57,Smoke,568,499,738,556
0406.png,144,113,Smoke,1776,443,1920,556
0635.png,76,118,Smoke,1771,305,1847,423
1082.png,101,107,Smoke,635,446,736,553
1541.png,155,48,Smoke,1721,581,1876,629
1254.png,50,128,Smoke,1431,417,1481,545
0701.png,99,59,Smoke,1692,576,1791,635
1674.png,113,57,Smoke,629,495,742,552
0078.png,145,116,Smoke,1226,427,1371,543
0109.png,145,116,Smoke,1226,427,1371,543
1761.png,155,48,Smoke,1722,579,1877,627
0552.png,32,158,Smoke,962,389,994,547
1158.png,97,151,Smoke,815,392,912,543
0415.png,124,174,Smoke,1251,378,1375,552
0605.png,109,155,Smoke,809,395,918,550
0418.png,144,113,Smoke,1776,444,1920,557
0632.png,55,80,Smoke,546,424,601,504
1305.png,101,107,Smoke,635,446,736,553
0984.png,179,109,Smoke,1741,455,1920,564
0062.png,32,158,Smoke,961,388,993,546
0738.png,32,158,Smoke,963,388,995,546
1224.png,99,59,Smoke,1687,574,1786,633
1589.png,130,227,Smoke,1026,312,1156,539
1167.png,99,59,Smoke,1688,574,1787,633
1775.png,76,258,Smoke,1625,384,1701,642
0722.png,29,218,Smoke,1163,355,1192,573
1776.png,155,48,Smoke,1722,579,1877,627
0713.png,111,221,Smoke,1019,322,1130,543
0918.png,80,48,Smoke,414,514,494,562
1516.png,132,155,Smoke,1247,398,1379,553
0488.png,57,57,Smoke,1773,313,1830,370
0709.png,160,57,Smoke,580,500,740,557
1323.png,99,59,Smoke,1689,575,1788,634
0102.png,50,116,Smoke,1433,433,1483,549
1528.png,29,218,Smoke,1164,339,1193,557
0129.png,150,97,Smoke,1770,452,1920,549
0542.png,65,218,Smoke,1618,399,1683,617
0758.png,174,109,Smoke,1746,449,1920,558
1442.png,141,67,Smoke,1759,374,1900,441
0250.png,50,116,Smoke,1431,428,1481,544
0983.png,76,118,Smoke,1769,316,1845,434
1035.png,57,57,Smoke,1773,313,1830,370
0030.png,55,143,Smoke,420,396,475,539
1214.png,101,107,Smoke,635,446,736,553
1243.png,57,57,Smoke,1773,313,1830,370
0237.png,50,116,Smoke,1431,427,1481,543
0287.png,55,46,Smoke,552,484,607,530
0327.png,76,95,Smoke,665,434,741,529
1375.png,55,80,Smoke,546,424,601,504
0120.png,145,116,Smoke,1226,427,1371,543
1327.png,29,218,Smoke,1164,335,1193,553
0536.png,107,221,Smoke,1024,319,1131,540
0485.png,57,57,Smoke,1773,313,1830,370
0797.png,76,118,Smoke,1772,301,1848,419
0560.png,99,59,Smoke,1692,576,1791,635
0585.png,32,158,Smoke,962,389,994,547
1123.png,32,158,Smoke,963,376,995,534
0787.png,80,48,Smoke,414,514,494,562
0855.png,76,250,Smoke,1615,392,1691,642
1514.png,50,128,Smoke,1431,412,1481,540
1552.png,23,151,Smoke,1212,423,1235,574
1670.png,80,48,Smoke,414,514,494,562
0135.png,145,116,Smoke,1226,427,1371,543
0142.png,65,197,Smoke,1617,421,1682,618
0137.png,48,34,Smoke,559,483,607,517
0020.png,145,116,Smoke,1194,430,1339,546
0852.png,170,90,Smoke,567,466,737,556
1223.png,84,67,Smoke,1760,376,1844,443
1102.png,124,174,Smoke,1253,377,1377,551
0127.png,57,48,Smoke,1705,577,1762,625
0434.png,29,218,Smoke,1163,357,1192,575
1218.png,76,250,Smoke,1614,390,1690,640
0797.png,55,80,Smoke,546,424,601,504
0908.png,111,233,Smoke,1024,318,1135,551
0579.png,29,218,Smoke,1163,355,1192,573
1762.png,132,155,Smoke,1245,399,1377,554
1474.png,180,109,Smoke,1740,457,1920,566
0941.png,55,80,Smoke,546,424,601,504
0461.png,69,59,Smoke,1689,578,1758,637
1286.png,124,174,Smoke,1255,377,1379,551
0228.png,141,147,Smoke,1231,408,1372,555
1057.png,32,158,Smoke,962,380,994,538
1716.png,76,227,Smoke,1623,382,1699,609
1286.png,179,109,Smoke,1741,458,1920,567
1220.png,124,174,Smoke,1255,377,1379,551
1001.png,76,250,Smoke,1615,390,1691,640
1521.png,23,151,Smoke,1212,423,1235,574
0502.png,23,113,Smoke,1214,464,1237,577
0183.png,32,158,Smoke,962,387,994,545
0192.png,50,116,Smoke,1432,426,1482,542
1004.png,179,109,Smoke,1741,456,1920,565
1751.png,141,67,Smoke,1759,371,1900,438
0181.png,57,57,Smoke,1773,313,1830,370
1050.png,32,158,Smoke,963,381,995,539
0811.png,32,158,Smoke,963,386,995,544
0369.png,142,113,Smoke,1778,443,1920,556
1744.png,128,246,Smoke,1025,317,1153,563
1262.png,57,57,Smoke,1773,313,1830,370
1399.png,124,174,Smoke,1256,377,1380,551
1081.png,23,113,Smoke,1214,469,1237,582
1065.png,99,59,Smoke,1687,575,1786,634
1775.png,80,48,Smoke,414,514,494,562
1575.png,50,128,Smoke,1431,412,1481,540
1550.png,76,227,Smoke,1621,383,1697,610
0909.png,111,233,Smoke,1024,318,1135,551
0987.png,80,48,Smoke,414,514,494,562
0923.png,76,118,Smoke,1769,316,1845,434
1063.png,57,57,Smoke,1773,313,1830,370
0543.png,50,128,Smoke,1435,421,1485,549
1653.png,130,227,Smoke,1027,310,1157,537
0504.png,55,80,Smoke,546,424,601,504
1653.png,80,48,Smoke,414,514,494,562
0521.png,161,109,Smoke,1759,449,1920,558
0678.png,32,158,Smoke,963,388,995,546
0046.png,48,34,Smoke,559,483,607,517
1240.png,80,48,Smoke,414,514,494,562
1381.png,55,80,Smoke,546,424,601,504
1149.png,32,158,Smoke,963,376,995,534
0287.png,29,218,Smoke,1163,356,1192,574
1414.png,50,128,Smoke,1431,415,1481,543
0975.png,76,250,Smoke,1615,390,1691,640
0674.png,57,57,Smoke,1773,313,1830,370
1589.png,29,218,Smoke,1163,339,1192,557
0844.png,174,109,Smoke,1746,451,1920,560
0616.png,29,218,Smoke,1163,357,1192,575
0296.png,69,59,Smoke,1690,577,1759,636
0569.png,57,57,Smoke,1773,313,1830,370
